Time,Voltage,Current,SoC
0,4.186875343322754,-0.0,100.0
1,4.01168966293335,4.850397109985352,99.97221994782367
2,4.006130695343018,4.850405216217041,99.94443984921992
3,4.00184965133667,4.850367546081543,99.91665996636722
4,3.9982380867004395,4.8504791259765625,99.8888794444544
5,3.9949984550476074,4.850411891937256,99.86109930761629
6,3.992075204849243,4.85042667388916,99.83331908611635
7,3.9894301891326904,4.850459098815918,99.80553867890663
8,3.986889362335205,4.850419998168945,99.77775849564105
9,3.984544277191162,4.850457191467285,99.74997809935545
10,3.982316493988037,4.850400924682617,99.72219802533091
11,3.980276346206665,4.850399971008301,99.69441795676845
12,3.9783143997192383,4.850400924682617,99.66663788274391
13,3.9765465259552,4.850435256958008,99.6388576120855
14,3.9746923446655273,4.8505048751831055,99.61107694269728
15,3.9728479385375977,4.850452423095703,99.58329657372194
16,3.9713633060455322,4.8504438400268555,99.55551625390507
17,3.9697864055633545,4.850411891937256,99.52773611706694
18,3.9680793285369873,4.850462436676025,99.49995569074004
19,3.9666781425476074,4.850371360778809,99.47217578603913
20,3.965230941772461,4.850438117980957,99.44439549899457
21,3.9638609886169434,4.850478172302246,99.4166149825438
22,3.962602376937866,4.850400924682617,99.38883490851927
23,3.9611897468566895,4.850444793701172,99.36105458324035
24,3.9599807262420654,4.850468158721924,99.33327412414114
25,3.9586567878723145,4.8504228591918945,99.30549392448941
26,3.957536458969116,4.850521564483643,99.27771315951527
27,3.956303834915161,4.850062847137451,99.24993502178826
28,3.9552459716796875,4.850071430206299,99.22215683490276
29,3.954012632369995,4.8500752449035645,99.19437862616907
30,3.952927827835083,4.850089073181152,99.16660033823561
31,3.951918601989746,4.850116729736328,99.13882189190265
32,3.9507858753204346,4.850080490112305,99.11104365312767
33,3.9498367309570312,4.85008430480957,99.08326539250447
34,3.9486753940582275,4.8500518798828125,99.05548731759106
35,3.9478766918182373,4.850057601928711,99.02770920990532
36,3.946808338165283,4.850048065185547,98.9999311568401
37,3.9458730220794678,4.850073337554932,98.97215295903052
38,3.944986343383789,4.850071430206299,98.94437477214503
39,3.94390606880188,4.8500752449035645,98.91659656341133
40,3.943027973175049,4.8500518798828125,98.88881848849792
41,3.942143201828003,4.850073337554932,98.86104029068832
42,3.941291332244873,4.850116729736328,98.83326184435535
43,3.9404289722442627,4.85009765625,98.80548350726343
44,3.9395649433135986,4.850123882293701,98.77770501996507
45,3.938861846923828,4.850066661834717,98.74992686038983
46,3.937875986099243,4.850092887878418,98.72214855060818
47,3.9371094703674316,4.850128650665283,98.69437003599955
48,3.9363811016082764,4.850090026855469,98.66659174260406
49,3.9356212615966797,4.850106239318848,98.63881335635365
50,3.934730291366577,4.850110054016113,98.61103494825505
51,3.9340107440948486,4.850123882293701,98.58325646095669
52,3.9331448078155518,4.8501081466674805,98.55547806378219
53,3.93251895904541,4.850090980529785,98.52769976492463
54,3.931675910949707,4.850088119506836,98.49992148245323
55,3.9311742782592773,4.85011100769043,98.47214306889258
56,3.9303486347198486,4.850110054016113,98.44436466079398
57,3.929591417312622,4.8501296043396,98.4165861407233
58,3.929206371307373,4.850089073181152,98.38880785278984
59,3.928330183029175,4.850100517272949,98.36102949931177
60,3.92760968208313,4.850080490112305,98.33325126053678
61,3.9269142150878906,4.850091934204102,98.30547295621717
62,3.9263274669647217,4.850141525268555,98.27769436787084
63,3.925711154937744,4.850121974945068,98.24991589149658
64,3.9250800609588623,4.850096702575684,98.22213755986671
65,3.9243578910827637,4.85015869140625,98.19435887320344
66,3.9238624572753906,4.850122928619385,98.16658039136713
67,3.9232711791992188,4.8501434326171875,98.13880179209671
68,3.9225802421569824,4.8501296043396,98.11102327202603
69,3.9219682216644287,4.850161552429199,98.08324456897661
70,3.921403408050537,4.850091934204102,98.055466264657
71,3.9207592010498047,4.850106239318848,98.02768787840661
72,3.920231580734253,4.850078582763672,97.99990965055572
73,3.9196901321411133,4.850154876708984,97.97213098574068
74,3.9191625118255615,4.8501296043396,97.94435246567
75,3.9186322689056396,4.850121021270752,97.9165739947578
76,3.91802716255188,4.850114822387695,97.88879555934894
77,3.9175527095794678,4.850106239318848,97.86101717309853
78,3.9169538021087646,4.850095748901367,97.83323884693071
79,3.9163877964019775,4.8501482009887695,97.80546022035003
80,3.915855884552002,4.850035667419434,97.77768223829149
81,3.9153003692626953,4.8501200675964355,97.74990377284134
82,3.914963960647583,4.850185871124268,97.72212493050958
83,3.914454698562622,4.850149154663086,97.69434629846684
84,3.913886070251465,4.850111961364746,97.66656787944413
85,3.9133968353271484,4.850160598754883,97.63878918185677
86,3.9129605293273926,4.8501434326171875,97.61101058258633
87,3.912562370300293,4.850201606750488,97.58323165013071
88,3.912026882171631,4.85012674331665,97.5554531464462
89,3.9114696979522705,4.850122928619385,97.52767466460989
90,3.910998582839966,4.850140571594238,97.49989608172562
91,3.910588264465332,4.850101470947266,97.47211772278548
92,3.9100685119628906,4.850132942199707,97.44433918359763
93,3.909747838973999,4.850063800811768,97.41656104040855
94,3.909146308898926,4.850150108337402,97.38878240290376
95,3.9087767601013184,4.8501176834106445,97.36100395110874
96,3.9083683490753174,4.850124835968018,97.33322545834832
97,3.9079623222351074,4.850124835968018,97.30544696558792
98,3.907546043395996,4.850128650665283,97.27766845097929
99,3.9070444107055664,4.850130558013916,97.24988992544657
100,3.9067089557647705,4.850096702575684,97.22211159381669
101,3.9063637256622314,4.85017204284668,97.1943328306847
102,3.9058926105499268,4.850141525268555,97.16655424233838
103,3.9053823947906494,4.850081443786621,97.13877599810134
104,3.904959201812744,4.850095748901367,97.11099767193352
105,3.904608964920044,4.85013484954834,97.08321912182156
106,3.9041316509246826,4.850121021270752,97.05544065090936
107,3.903843879699707,4.8501386642456055,97.02766207894919
108,3.903425931930542,4.850102424621582,96.999883714547
109,3.9030261039733887,4.850121974945068,96.97210523817274
110,3.902647018432617,4.850089073181152,96.94432695023929
111,3.902194023132324,4.850086212158203,96.916548678692
112,3.9018959999084473,4.850109100341797,96.88877027605544
113,3.9015204906463623,4.850119113922119,96.86099181606734
114,3.901062488555908,4.850170135498047,96.83321306385945
115,3.900869369506836,4.850167274475098,96.8054343280377
116,3.900449514389038,4.8501386642456055,96.77765575607754
117,3.9001071453094482,4.850064754486084,96.74987760742641
118,3.899686336517334,4.850066661834717,96.72209944785119
119,3.8992769718170166,4.850132942199707,96.69432090866334
120,3.898982286453247,4.850139617919922,96.66654233124112
121,3.8985607624053955,4.8501176834106445,96.63876387944609
122,3.8982105255126953,4.850119113922119,96.61098541945799
123,3.8978888988494873,4.850150108337402,96.5832067819532
124,3.8975436687469482,4.850090026855469,96.5554284885577
125,3.897243022918701,4.850119113922119,96.5276500285696
126,3.8969013690948486,4.850121974945068,96.49987155219533
127,3.896540641784668,4.850122928619385,96.47209307035902
128,3.896289348602295,4.850147247314453,96.4443144492404
129,3.895864486694336,4.850132942199707,96.41653591005253
130,3.8954811096191406,4.85014533996582,96.388757299858
131,3.895228147506714,4.850162506103516,96.36097859134652
132,3.8948752880096436,4.85009765625,96.33320025425459
133,3.89441180229187,4.850123882293701,96.30542176695624
134,3.8942816257476807,4.850142478942871,96.27764317314787
135,3.8940529823303223,4.850123882293701,96.2498646858495
136,3.8935139179229736,4.850107192993164,96.22208629413706
137,3.8932714462280273,4.850135803222656,96.19430773856304
138,3.892881155014038,4.85013484954834,96.16652918845108
139,3.8926377296447754,4.8501482009887695,96.13875056187038
140,3.8923275470733643,4.8500518798828125,96.11097248695697
141,3.892071008682251,4.8501176834106445,96.08319403516195
142,3.8918025493621826,4.850083351135254,96.0554157800008
143,3.891505241394043,4.850154876708984,96.02763711518575
144,3.89125394821167,4.850123882293701,95.99985862788739
145,3.890883684158325,4.850136756896973,95.97208006685132
146,3.8905863761901855,4.85017204284668,95.94430130371933
147,3.890282154083252,4.850141525268555,95.916522715373
148,3.8900022506713867,4.850140571594238,95.88874413248872
149,3.8897197246551514,4.850113868713379,95.86096570254192
150,3.8893113136291504,4.85017728805542,95.83318690936864
151,3.8891513347625732,4.850150108337402,95.80540827186384
152,3.8888375759124756,4.850146293640137,95.77762965620725
153,3.8886845111846924,4.8500752449035645,95.74985144747355
154,3.888282060623169,4.850127696990967,95.72207293832699
155,3.8878986835479736,4.850198745727539,95.69429402225752
156,3.8874833583831787,4.8500823974609375,95.66651577255843
157,3.8874197006225586,4.850099563598633,95.6387374245424
158,3.8871078491210938,4.850161552429199,95.61095872149298
159,3.8867547512054443,4.850104331970215,95.58318034616669
160,3.886559247970581,4.850090980529785,95.55540204730913
161,3.8865044116973877,4.850090026855469,95.52762375391363
162,3.885881185531616,4.850153923034668,95.49984509456063
163,3.8857057094573975,4.850147247314453,95.47206647344198
164,3.8855152130126953,4.85012674331665,95.44428796975747
165,3.8851258754730225,4.850136756896973,95.4165094087214
166,3.885010242462158,4.850152015686035,95.3887307602925
167,3.8845834732055664,4.8501176834106445,95.36095230849747
168,3.8844122886657715,4.8501200675964355,95.33317384304732
169,3.8842263221740723,4.850121021270752,95.30539537213512
170,3.883840322494507,4.850150108337402,95.27761673463033
171,3.8834779262542725,4.8501129150390625,95.24983831014556
172,3.883345603942871,4.850114822387695,95.2220598747367
173,3.883031129837036,4.850092887878418,95.19428156495503
174,3.8827719688415527,4.850124835968018,95.16650307219463
175,3.882570266723633,4.850146293640137,95.13872445653804
176,3.882234811782837,4.850159645080566,95.11094576441272
177,3.8819758892059326,4.850132942199707,95.08316722522487
178,3.8817367553710938,4.85011100769043,95.05538881166422
179,3.8815724849700928,4.850105285644531,95.02761043087587
180,3.8812942504882812,4.850146293640137,94.99983181521928
181,3.8810901641845703,4.850142478942871,94.9720532214109
182,3.880737066268921,4.850152015686035,94.944274572982
183,3.880452871322632,4.85017204284668,94.91649580985
184,3.8802921772003174,4.850099563598633,94.88871746183398
185,3.8800313472747803,4.850136756896973,94.8609389007979
186,3.879688024520874,4.850135803222656,94.8331603452239
187,3.8796610832214355,4.850107192993164,94.80538195351146
188,3.879232406616211,4.850085258483887,94.77760368742621
189,3.8790483474731445,4.850115776062012,94.74982524655529
190,3.8788769245147705,4.850093841552734,94.72204693131157
191,3.8786492347717285,4.850123882293701,94.69426844401322
192,3.8783085346221924,4.850121974945068,94.66648996763895
193,3.8780486583709717,4.850161552429199,94.63871126458953
194,3.8777878284454346,4.850113868713379,94.61093283464272
195,3.8776540756225586,4.850151062011719,94.58315419167587
196,3.877347230911255,4.850099563598633,94.55537584365985
197,3.8769724369049072,4.850124835968018,94.52759735089943
198,3.876894235610962,4.850098609924316,94.49981900834545
199,3.876699686050415,4.8501386642456055,94.47204043638529
200,3.8764283657073975,4.850163459777832,94.44426172241177
201,3.8761353492736816,4.8501296043396,94.41648320234108
202,3.8759572505950928,4.850033760070801,94.38870523120666
203,3.8757643699645996,4.850104331970215,94.36092685588036
204,3.8755009174346924,4.850167274475098,94.33314812005864
205,3.8751914501190186,4.850128650665283,94.30536960545001
206,3.875087261199951,4.850130558013916,94.27759107991729
207,3.8748202323913574,4.85017728805542,94.249812286744
208,3.8745534420013428,4.850159645080566,94.22203359461868
209,3.874329090118408,4.850136756896973,94.19425503358262
210,3.8740909099578857,4.850076675415039,94.16647681665584
211,3.873777151107788,4.850144386291504,94.13869821192336
212,3.873671054840088,4.850191116333008,94.11091933955032
213,3.873370409011841,4.850135803222656,94.0831407839763
214,3.873185157775879,4.8501081466674805,94.0553623868018
215,3.872968912124634,4.8500871658325195,94.02758410979246
216,3.8726723194122314,4.850115776062012,93.99980566892154
217,3.872579336166382,4.850121974945068,93.97202719254729
218,3.872328281402588,4.85011100769043,93.94424877898663
219,3.8720579147338867,4.850090026855469,93.91647048559112
220,3.8719561100006104,4.850136756896973,93.88869192455506
221,3.871537208557129,4.850162506103516,93.86091321604358
222,3.871363401412964,4.850127696990967,93.83313470689701
223,3.8711068630218506,4.850161552429199,93.80535600384759
224,3.8709566593170166,4.850168228149414,93.77757726256381
225,3.87070631980896,4.8501200675964355,93.74979879711366
226,3.8705098628997803,4.850170135498047,93.72202004490576
227,3.8703725337982178,4.850113868713379,93.69424161495894
228,3.870236873626709,4.850128650665283,93.66646310035033
229,3.869673490524292,4.850105285644531,93.63868471956198
230,3.869629144668579,4.850088119506836,93.61090643709058
231,3.8694841861724854,4.850080490112305,93.58312819831559
232,3.869112968444824,4.850152015686035,93.5553495498867
233,3.8690025806427,4.850128650665283,93.52757103527807
234,3.8688087463378906,4.8501386642456055,93.4997924633179
235,3.8686556816101074,4.850103378295898,93.47201409345367
236,3.8684000968933105,4.850098609924316,93.4442357508997
237,3.8682706356048584,4.850111961364746,93.41645733187698
238,3.867922067642212,4.850092887878418,93.38867902209532
239,3.867785692214966,4.850131511688232,93.36090049110054
240,3.867431879043579,4.850105285644531,93.3331221103122
241,3.867295265197754,4.850127696990967,93.30534360116563
242,3.867079734802246,4.85013484954834,93.27756505105367
243,3.8669111728668213,4.850131511688232,93.24978652005889
244,3.8667538166046143,4.850127696990967,93.22200801091232
245,3.8664164543151855,4.85004997253418,93.19422994692302
246,3.8663408756256104,4.850083351135254,93.16645169176186
247,3.866018533706665,4.850090026855469,93.13867339836636
248,3.8658175468444824,4.850156784057617,93.1108947226272
249,3.8656187057495117,4.850153923034668,93.08311606327419
250,3.8654890060424805,4.850086212158203,93.0553377917269
251,3.865164041519165,4.850121974945068,93.02755931535265
252,3.8649580478668213,4.85011100769043,92.999780901792
253,3.864704132080078,4.85012674331665,92.97200239810746
254,3.8645763397216797,4.8501129150390625,92.94422397362271
255,3.8645033836364746,4.850171089172363,92.91644521595276
256,3.864102602005005,4.8501081466674805,92.88866681877826
257,3.8638689517974854,4.850116729736328,92.8608883724453
258,3.863772392272949,4.850105285644531,92.83310999165695
259,3.8635966777801514,4.850128650665283,92.80533147704834
260,3.8631646633148193,4.850161552429199,92.7775527739989
261,3.863051652908325,4.850123882293701,92.74977428670056
262,3.862985610961914,4.850092887878418,92.72199597691889
263,3.8627841472625732,4.850116729736328,92.69421753058592
264,3.8626554012298584,4.850111961364746,92.66643911156321
265,3.862391233444214,4.8501129150390625,92.63866068707846
266,3.8622000217437744,4.850164413452148,92.61088196764287
267,3.8619260787963867,4.8500752449035645,92.58310375890917
268,3.861787796020508,4.8501200675964355,92.55532529345902
269,3.8615705966949463,4.850102424621582,92.52754692905684
270,3.8612992763519287,4.850140571594238,92.49976834617256
271,3.861130714416504,4.850122928619385,92.47198986433625
272,3.860854387283325,4.8501200675964355,92.44421139888611
273,3.860705614089966,4.850163459777832,92.41643268491258
274,3.8604440689086914,4.850106239318848,92.38865429866219
275,3.8603014945983887,4.850172996520996,92.36087553006813
276,3.859903335571289,4.850141525268555,92.3330969417218
277,3.8599233627319336,4.850113868713379,92.305318511775
278,3.859692096710205,4.8500823974609375,92.2775402620759
279,3.8595471382141113,4.850116729736328,92.24976181574294
280,3.8593297004699707,4.850144386291504,92.22198321101045
281,3.8590662479400635,4.850083351135254,92.19420495584932
282,3.8588595390319824,4.850172996520996,92.16642618725527
283,3.858799457550049,4.850073337554932,92.13864798944567
284,3.8585257530212402,4.850127696990967,92.1108694802991
285,3.858358860015869,4.850115776062012,92.08309103942818
286,3.8582587242126465,4.850151062011719,92.05531239646133
287,3.857959032058716,4.850127696990967,92.02753388731477
288,3.8576416969299316,4.8501081466674805,91.99975549014027
289,3.8576278686523438,4.850076675415039,91.9719772732135
290,3.8573105335235596,4.850121974945068,91.94419879683923
291,3.8572113513946533,4.850136756896973,91.91642023580317
292,3.8569045066833496,4.8501691818237305,91.88864148905733
293,3.856714963912964,4.850095748901367,91.86086316288952
294,3.8565151691436768,4.850137710571289,91.8330845963914
295,3.85640811920166,4.850115776062012,91.80530615552048
296,3.8562240600585938,4.850183963775635,91.77752732411282
297,3.8559458255767822,4.8501386642456055,91.74974875215266
298,3.8558640480041504,4.850155830383301,91.72197008187555
299,3.855537176132202,4.850152969360352,91.69419142798459
300,3.8554599285125732,4.850146293640137,91.666412812328
301,3.855145215988159,4.850090980529785,91.63863451347045
302,3.8549845218658447,4.8501386642456055,91.61085594151028
303,3.854635000228882,4.85017204284668,91.58307717837829
304,3.8546645641326904,4.850110054016113,91.55529877027968
305,3.85435152053833,4.850172996520996,91.52752000168563
306,3.8543002605438232,4.850131511688232,91.49974147069085
307,3.8539979457855225,4.8501176834106445,91.47196301889583
308,3.853792667388916,4.850157737731934,91.44418433769462
309,3.8536152839660645,4.850116729736328,91.41640589136165
310,3.8535242080688477,4.850119113922119,91.38862743137355
311,3.853236436843872,4.850172996520996,91.3608486627795
312,3.8531076908111572,4.850119113922119,91.3330702027914
313,3.852847099304199,4.850123882293701,91.30529171549304
314,3.852738380432129,4.850119113922119,91.27751325550494
315,3.852464437484741,4.85015869140625,91.24973456884167
316,3.8523333072662354,4.850090026855469,91.22195627544617
317,3.8521010875701904,4.850114822387695,91.19417784003731
318,3.851937770843506,4.850078582763672,91.16639961218642
319,3.8518333435058594,4.8501081466674805,91.13862121501192
320,3.8516552448272705,4.850154876708984,91.11084255019688
321,3.8513362407684326,4.8501129150390625,91.08306412571211
322,3.851135492324829,4.850152969360352,91.05528547182116
323,3.8508782386779785,4.850194931030273,91.02750657759991
324,3.850860834121704,4.850109100341797,90.99972817496337
325,3.850656509399414,4.850139617919922,90.97194959754114
326,3.850294828414917,4.850101470947266,90.944171238601
327,3.850191593170166,4.850172996520996,90.91639247000695
328,3.850006341934204,4.85009765625,90.88861413291502
329,3.849808931350708,4.850182056427002,90.86083531243149
330,3.8495161533355713,4.850111961364746,90.83305689340878
331,3.8494935035705566,4.8501200675964355,90.80527842795863
332,3.849276065826416,4.850141525268555,90.7774998396123
333,3.84904408454895,4.850153923034668,90.74972118025929
334,3.8488929271698,4.8501386642456055,90.72194260829913
335,3.848656415939331,4.850125789642334,90.69416411007666
336,3.8485851287841797,4.850139617919922,90.66638553265443
337,3.8482000827789307,4.850119113922119,90.63860707266633
338,3.848180055618286,4.85014533996582,90.6108284624718
339,3.84804105758667,4.85013484954834,90.58304991235984
340,3.847715139389038,4.850139617919922,90.55527133493763
341,3.8475890159606934,4.850144386291504,90.52749273020514
342,3.847395181655884,4.850076675415039,90.49971451327836
343,3.847184896469116,4.8500776290893555,90.47193629088953
344,3.8470492362976074,4.850111961364746,90.44415787186682
345,3.8468422889709473,4.850114822387695,90.41637943645796
346,3.8466224670410156,4.850167274475098,90.38860070063623
347,3.8464598655700684,4.85017204284668,90.36082193750423
348,3.84623122215271,4.850109100341797,90.33304353486768
349,3.8461825847625732,4.850163459777832,90.30526482089415
350,3.845810651779175,4.850116729736328,90.27748637456118
351,3.845651388168335,4.850155830383301,90.24970770428408
352,3.845435857772827,4.850100517272949,90.221929350806
353,3.8452889919281006,4.8501296043396,90.19415083073532
354,3.84523606300354,4.850154876708984,90.16637216592027
355,3.844911813735962,4.850127696990967,90.1385936567737
356,3.8447232246398926,4.850105285644531,90.11081527598535
357,3.8444554805755615,4.85015869140625,90.08303658932209
358,3.8443188667297363,4.850125789642334,90.05525809109962
359,3.8440146446228027,4.8501129150390625,90.02747966661485
360,3.843881845474243,4.850130558013916,89.99970114108214
361,3.8438963890075684,4.8501296043396,89.97192262101146
362,4.004759788513184,-0.0,89.97192262101146
363,4.008962631225586,-0.0,89.97192262101146
364,4.012327671051025,-0.0,89.97192262101146
365,4.014922142028809,-0.0,89.97192262101146
366,4.017167568206787,-0.0,89.97192262101146
367,4.019209384918213,-0.0,89.97192262101146
368,4.020915508270264,-0.0,89.97192262101146
369,4.022601127624512,-0.0,89.97192262101146
370,4.024110794067383,-0.0,89.97192262101146
371,4.02541971206665,-0.0,89.97192262101146
372,4.026810646057129,-0.0,89.97192262101146
373,4.027986526489258,-0.0,89.97192262101146
374,4.0290985107421875,-0.0,89.97192262101146
375,4.030250072479248,-0.0,89.97192262101146
376,4.031221866607666,-0.0,89.97192262101146
377,4.032166004180908,-0.0,89.97192262101146
378,4.033082962036133,-0.0,89.97192262101146
379,4.034019947052002,-0.0,89.97192262101146
380,4.034872055053711,-0.0,89.97192262101146
381,4.035640239715576,-0.0,89.97192262101146
382,4.036527633666992,-0.0,89.97192262101146
383,4.037233829498291,-0.0,89.97192262101146
384,4.037837982177734,-0.0,89.97192262101146
385,4.0386176109313965,-0.0,89.97192262101146
386,4.039315223693848,-0.0,89.97192262101146
387,4.039965629577637,-0.0,89.97192262101146
388,4.040556907653809,-0.0,89.97192262101146
389,4.041187763214111,-0.0,89.97192262101146
390,4.041906833648682,-0.0,89.97192262101146
391,4.042328834533691,-0.0,89.97192262101146
392,4.043055057525635,-0.0,89.97192262101146
393,4.043540000915527,-0.0,89.97192262101146
394,4.044056415557861,-0.0,89.97192262101146
395,4.04453706741333,-0.0,89.97192262101146
396,4.0450568199157715,-0.0,89.97192262101146
397,4.0455851554870605,-0.0,89.97192262101146
398,4.0460920333862305,-0.0,89.97192262101146
399,4.046514511108398,-0.0,89.97192262101146
400,4.047006607055664,-0.0,89.97192262101146
401,4.0474653244018555,-0.0,89.97192262101146
402,4.047928810119629,-0.0,89.97192262101146
403,4.048144340515137,-0.0,89.97192262101146
404,4.048656940460205,-0.0,89.97192262101146
405,4.049160480499268,-0.0,89.97192262101146
406,4.049435138702393,-0.0,89.97192262101146
407,4.049906253814697,-0.0,89.97192262101146
408,4.050211429595947,-0.0,89.97192262101146
409,4.050731182098389,-0.0,89.97192262101146
410,4.0510406494140625,-0.0,89.97192262101146
411,4.051390647888184,-0.0,89.97192262101146
412,4.051705360412598,-0.0,89.97192262101146
413,4.05210542678833,-0.0,89.97192262101146
414,4.052505016326904,-0.0,89.97192262101146
415,4.052620887756348,-0.0,89.97192262101146
416,4.053126811981201,-0.0,89.97192262101146
417,4.0533952713012695,-0.0,89.97192262101146
418,4.053618431091309,-0.0,89.97192262101146
419,4.054045677185059,-0.0,89.97192262101146
420,4.054396629333496,-0.0,89.97192262101146
421,4.054632186889648,-0.0,89.97192262101146
422,4.0549163818359375,-0.0,89.97192262101146
423,4.055302143096924,-0.0,89.97192262101146
424,4.055540561676025,-0.0,89.97192262101146
425,4.055821418762207,-0.0,89.97192262101146
426,4.056201934814453,-0.0,89.97192262101146
427,4.056319236755371,-0.0,89.97192262101146
428,4.056641101837158,-0.0,89.97192262101146
429,4.0569167137146,-0.0,89.97192262101146
430,4.057236194610596,-0.0,89.97192262101146
431,4.057572841644287,-0.0,89.97192262101146
432,4.057840347290039,-0.0,89.97192262101146
433,4.05806303024292,-0.0,89.97192262101146
434,4.058297634124756,-0.0,89.97192262101146
435,4.058584690093994,-0.0,89.97192262101146
436,4.058998107910156,-0.0,89.97192262101146
437,4.059137344360352,-0.0,89.97192262101146
438,4.059381008148193,-0.0,89.97192262101146
439,4.05952787399292,-0.0,89.97192262101146
440,4.0599188804626465,-0.0,89.97192262101146
441,4.060215950012207,-0.0,89.97192262101146
442,4.060436248779297,-0.0,89.97192262101146
443,4.060539245605469,-0.0,89.97192262101146
444,4.0608391761779785,-0.0,89.97192262101146
445,4.061023712158203,-0.0,89.97192262101146
446,4.06127405166626,-0.0,89.97192262101146
