Time,Voltage,Current,SoC
447,4.06156587600708,-0.0,89.97192262101146
448,4.061791896820068,-0.0,89.97192262101146
449,4.0619425773620605,-0.0,89.97192262101146
450,4.0622639656066895,-0.0,89.97192262101146
451,4.06247615814209,-0.0,89.97192262101146
452,4.062746524810791,-0.0,89.97192262101146
453,4.062973499298096,-0.0,89.97192262101146
454,4.063247203826904,-0.0,89.97192262101146
455,4.0634355545043945,-0.0,89.97192262101146
456,4.063684463500977,-0.0,89.97192262101146
457,4.063871383666992,-0.0,89.97192262101146
458,4.064167499542236,-0.0,89.97192262101146
459,4.064403057098389,-0.0,89.97192262101146
460,4.0645623207092285,-0.0,89.97192262101146
461,4.0648193359375,-0.0,89.97192262101146
462,4.065074443817139,-0.0,89.97192262101146
463,4.065275192260742,-0.0,89.97192262101146
464,4.065357685089111,-0.0,89.97192262101146
465,4.065814971923828,-0.0,89.97192262101146
466,4.0657854080200195,-0.0,89.97192262101146
467,4.066135406494141,-0.0,89.97192262101146
468,4.066255569458008,-0.0,89.97192262101146
469,4.066534519195557,-0.0,89.97192262101146
470,4.066789150238037,-0.0,89.97192262101146
471,4.066961288452148,-0.0,89.97192262101146
472,4.06727933883667,-0.0,89.97192262101146
473,4.067440509796143,-0.0,89.97192262101146
474,4.067596912384033,-0.0,89.97192262101146
475,4.067706108093262,-0.0,89.97192262101146
476,4.068103313446045,-0.0,89.97192262101146
477,4.068274021148682,-0.0,89.97192262101146
478,4.068424224853516,-0.0,89.97192262101146
479,4.06854772567749,-0.0,89.97192262101146
480,4.068784236907959,-0.0,89.97192262101146
481,4.0690412521362305,-0.0,89.97192262101146
482,4.069271087646484,-0.0,89.97192262101146
483,4.069370746612549,-0.0,89.97192262101146
484,4.069484710693359,-0.0,89.97192262101146
485,4.069860458374023,-0.0,89.97192262101146
486,4.069947242736816,-0.0,89.97192262101146
487,4.070120811462402,-0.0,89.97192262101146
488,4.070277690887451,-0.0,89.97192262101146
489,4.070556640625,-0.0,89.97192262101146
490,4.070705890655518,-0.0,89.97192262101146
491,4.070972919464111,-0.0,89.97192262101146
492,4.07100248336792,-0.0,89.97192262101146
493,4.071272850036621,-0.0,89.97192262101146
494,4.071451663970947,-0.0,89.97192262101146
495,4.0716023445129395,-0.0,89.97192262101146
496,4.071688175201416,-0.0,89.97192262101146
497,4.071918487548828,-0.0,89.97192262101146
498,4.072137832641602,-0.0,89.97192262101146
499,4.072368144989014,-0.0,89.97192262101146
500,4.072432518005371,-0.0,89.97192262101146
501,4.072603702545166,-0.0,89.97192262101146
502,4.072768688201904,-0.0,89.97192262101146
503,4.0728983879089355,-0.0,89.97192262101146
504,4.073020935058594,-0.0,89.97192262101146
505,4.0731987953186035,-0.0,89.97192262101146
506,4.073305130004883,-0.0,89.97192262101146
507,4.073399066925049,-0.0,89.97192262101146
508,4.073607444763184,-0.0,89.97192262101146
509,4.073751926422119,-0.0,89.97192262101146
510,4.07399845123291,-0.0,89.97192262101146
511,4.074112415313721,-0.0,89.97192262101146
512,4.074306488037109,-0.0,89.97192262101146
513,4.074356555938721,-0.0,89.97192262101146
514,4.074449062347412,-0.0,89.97192262101146
515,4.0746541023254395,-0.0,89.97192262101146
516,4.074704647064209,-0.0,89.97192262101146
517,4.074817657470703,-0.0,89.97192262101146
518,4.0750250816345215,-0.0,89.97192262101146
519,4.075135707855225,-0.0,89.97192262101146
520,4.075328350067139,-0.0,89.97192262101146
521,4.075357437133789,-0.0,89.97192262101146
522,4.075459957122803,-0.0,89.97192262101146
523,4.075618743896484,-0.0,89.97192262101146
524,4.075719833374023,-0.0,89.97192262101146
525,4.075843334197998,-0.0,89.97192262101146
526,4.07595682144165,-0.0,89.97192262101146
527,4.076140403747559,-0.0,89.97192262101146
528,4.076435089111328,-0.0,89.97192262101146
529,4.076298713684082,-0.0,89.97192262101146
530,4.076582908630371,-0.0,89.97192262101146
531,4.07651948928833,-0.0,89.97192262101146
532,4.0767011642456055,-0.0,89.97192262101146
533,4.076776027679443,-0.0,89.97192262101146
534,4.076886177062988,-0.0,89.97192262101146
535,4.076969623565674,-0.0,89.97192262101146
536,4.0770583152771,-0.0,89.97192262101146
537,4.077245235443115,-0.0,89.97192262101146
538,4.077121734619141,-0.0,89.97192262101146
539,4.077456474304199,-0.0,89.97192262101146
540,4.077474594116211,-0.0,89.97192262101146
541,4.077511310577393,-0.0,89.97192262101146
542,4.07786226272583,-0.0,89.97192262101146
543,4.077733039855957,-0.0,89.97192262101146
544,4.077845096588135,-0.0,89.97192262101146
545,4.077932834625244,-0.0,89.97192262101146
546,4.078099727630615,-0.0,89.97192262101146
547,4.0782084465026855,-0.0,89.97192262101146
548,4.078186511993408,-0.0,89.97192262101146
549,4.078334331512451,-0.0,89.97192262101146
550,4.078388214111328,-0.0,89.97192262101146
551,4.078438758850098,-0.0,89.97192262101146
552,4.078481197357178,-0.0,89.97192262101146
553,4.078681945800781,-0.0,89.97192262101146
554,4.078621864318848,-0.0,89.97192262101146
555,4.078661918640137,-0.0,89.97192262101146
556,4.078851699829102,-0.0,89.97192262101146
557,4.078982830047607,-0.0,89.97192262101146
558,4.078911781311035,-0.0,89.97192262101146
559,4.079113006591797,-0.0,89.97192262101146
560,4.078986167907715,-0.0,89.97192262101146
561,4.079122066497803,-0.0,89.97192262101146
562,4.079233169555664,-0.0,89.97192262101146
563,4.0792999267578125,-0.0,89.97192262101146
564,4.079490661621094,-0.0,89.97192262101146
565,4.079240322113037,-0.0,89.97192262101146
566,4.079465389251709,-0.0,89.97192262101146
567,4.079504489898682,-0.0,89.97192262101146
568,4.079757213592529,-0.0,89.97192262101146
569,4.079742431640625,-0.0,89.97192262101146
570,4.079872131347656,-0.0,89.97192262101146
571,4.079843521118164,-0.0,89.97192262101146
572,4.079920768737793,-0.0,89.97192262101146
573,4.079954624176025,-0.0,89.97192262101146
574,4.080043315887451,-0.0,89.97192262101146
575,4.080042362213135,-0.0,89.97192262101146
576,4.080075263977051,-0.0,89.97192262101146
577,4.08017110824585,-0.0,89.97192262101146
578,4.080237865447998,-0.0,89.97192262101146
579,4.080303192138672,-0.0,89.97192262101146
580,4.0802903175354,-0.0,89.97192262101146
581,4.080399036407471,-0.0,89.97192262101146
582,4.08035945892334,-0.0,89.97192262101146
583,4.080409049987793,-0.0,89.97192262101146
584,4.080562114715576,-0.0,89.97192262101146
585,4.080535411834717,-0.0,89.97192262101146
586,4.080700397491455,-0.0,89.97192262101146
587,4.0806803703308105,-0.0,89.97192262101146
588,4.080709934234619,-0.0,89.97192262101146
589,4.080820560455322,-0.0,89.97192262101146
590,4.080845832824707,-0.0,89.97192262101146
591,4.080959320068359,-0.0,89.97192262101146
592,4.080855369567871,-0.0,89.97192262101146
593,4.080955982208252,-0.0,89.97192262101146
594,4.080976963043213,-0.0,89.97192262101146
595,4.0810394287109375,-0.0,89.97192262101146
596,4.081114292144775,-0.0,89.97192262101146
597,4.081140995025635,-0.0,89.97192262101146
598,4.081342697143555,-0.0,89.97192262101146
599,4.081262588500977,-0.0,89.97192262101146
600,4.081241130828857,-0.0,89.97192262101146
601,4.081274032592773,-0.0,89.97192262101146
602,4.081278324127197,-0.0,89.97192262101146
603,4.081512451171875,-0.0,89.97192262101146
604,4.081470489501953,-0.0,89.97192262101146
605,4.0814008712768555,-0.0,89.97192262101146
606,4.081541061401367,-0.0,89.97192262101146
607,4.081593990325928,-0.0,89.97192262101146
608,4.081632137298584,-0.0,89.97192262101146
609,4.081554889678955,-0.0,89.97192262101146
610,4.081651210784912,-0.0,89.97192262101146
611,4.081606864929199,-0.0,89.97192262101146
612,4.081719875335693,-0.0,89.97192262101146
613,4.081755638122559,-0.0,89.97192262101146
614,4.08192253112793,-0.0,89.97192262101146
615,4.081860065460205,-0.0,89.97192262101146
616,4.081855773925781,-0.0,89.97192262101146
617,4.08186674118042,-0.0,89.97192262101146
618,4.081822395324707,-0.0,89.97192262101146
619,4.081919193267822,-0.0,89.97192262101146
620,4.081993103027344,-0.0,89.97192262101146
621,4.082059860229492,-0.0,89.97192262101146
622,4.082039833068848,-0.0,89.97192262101146
623,4.082093715667725,-0.0,89.97192262101146
624,4.08217716217041,-0.0,89.97192262101146
625,4.082147598266602,-0.0,89.97192262101146
626,4.082156181335449,-0.0,89.97192262101146
627,4.082240581512451,-0.0,89.97192262101146
628,4.08223295211792,-0.0,89.97192262101146
629,4.082273006439209,-0.0,89.97192262101146
630,4.082458972930908,-0.0,89.97192262101146
631,4.082302570343018,-0.0,89.97192262101146
632,4.082321643829346,-0.0,89.97192262101146
633,4.0823493003845215,-0.0,89.97192262101146
634,4.082326889038086,-0.0,89.97192262101146
635,4.082489490509033,-0.0,89.97192262101146
636,4.082544803619385,-0.0,89.97192262101146
637,4.08253288269043,-0.0,89.97192262101146
638,4.082481384277344,-0.0,89.97192262101146
639,4.0825605392456055,-0.0,89.97192262101146
640,4.082529067993164,-0.0,89.97192262101146
641,4.082572937011719,-0.0,89.97192262101146
642,4.082736015319824,-0.0,89.97192262101146
643,4.082431793212891,-0.0,89.97192262101146
644,4.082650184631348,-0.0,89.97192262101146
645,4.082718849182129,-0.0,89.97192262101146
646,4.082671642303467,-0.0,89.97192262101146
647,4.082749366760254,-0.0,89.97192262101146
648,4.082788467407227,-0.0,89.97192262101146
649,4.082849979400635,-0.0,89.97192262101146
650,4.0827317237854,-0.0,89.97192262101146
651,4.082931041717529,-0.0,89.97192262101146
652,4.0829362869262695,-0.0,89.97192262101146
653,4.082839488983154,-0.0,89.97192262101146
654,4.08284330368042,-0.0,89.97192262101146
655,4.0828752517700195,-0.0,89.97192262101146
656,4.082887649536133,-0.0,89.97192262101146
657,4.0829362869262695,-0.0,89.97192262101146
658,4.082907199859619,-0.0,89.97192262101146
659,4.083067417144775,-0.0,89.97192262101146
660,4.083103656768799,-0.0,89.97192262101146
661,4.083064556121826,-0.0,89.97192262101146
662,4.082993507385254,-0.0,89.97192262101146
663,4.083204746246338,-0.0,89.97192262101146
664,4.083225727081299,-0.0,89.97192262101146
665,4.083088397979736,-0.0,89.97192262101146
666,4.083208084106445,-0.0,89.97192262101146
667,4.083080291748047,-0.0,89.97192262101146
668,4.083237648010254,-0.0,89.97192262101146
669,4.083117961883545,-0.0,89.97192262101146
670,4.083223819732666,-0.0,89.97192262101146
671,4.083257675170898,-0.0,89.97192262101146
672,4.0833539962768555,-0.0,89.97192262101146
673,4.0833635330200195,-0.0,89.97192262101146
674,4.083322048187256,-0.0,89.97192262101146
675,4.083322048187256,-0.0,89.97192262101146
676,4.083352565765381,-0.0,89.97192262101146
677,4.083350658416748,-0.0,89.97192262101146
678,4.083255290985107,-0.0,89.97192262101146
679,4.083419322967529,-0.0,89.97192262101146
680,4.08339262008667,-0.0,89.97192262101146
681,4.08343505859375,-0.0,89.97192262101146
682,4.083503723144531,-0.0,89.97192262101146
683,4.08338737487793,-0.0,89.97192262101146
684,4.083621025085449,-0.0,89.97192262101146
685,4.08363676071167,-0.0,89.97192262101146
686,4.083616733551025,-0.0,89.97192262101146
687,4.083496570587158,-0.0,89.97192262101146
688,4.08353328704834,-0.0,89.97192262101146
689,4.083549976348877,-0.0,89.97192262101146
690,4.0836029052734375,-0.0,89.97192262101146
691,4.0835957527160645,-0.0,89.97192262101146
692,4.083651542663574,-0.0,89.97192262101146
693,4.083697319030762,-0.0,89.97192262101146
694,4.0836663246154785,-0.0,89.97192262101146
695,4.083606243133545,-0.0,89.97192262101146
696,4.083708763122559,-0.0,89.97192262101146
697,4.083763599395752,-0.0,89.97192262101146
698,4.083871364593506,-0.0,89.97192262101146
699,4.083815097808838,-0.0,89.97192262101146
700,4.083723545074463,-0.0,89.97192262101146
701,4.083686351776123,-0.0,89.97192262101146
702,4.083904266357422,-0.0,89.97192262101146
703,4.083806037902832,-0.0,89.97192262101146
704,4.083905220031738,-0.0,89.97192262101146
705,4.083863735198975,-0.0,89.97192262101146
706,4.083842754364014,-0.0,89.97192262101146
707,4.083920955657959,-0.0,89.97192262101146
708,4.083944320678711,-0.0,89.97192262101146
709,4.084031105041504,-0.0,89.97192262101146
710,4.083913803100586,-0.0,89.97192262101146
711,4.083919048309326,-0.0,89.97192262101146
712,4.0839009284973145,-0.0,89.97192262101146
713,4.0839738845825195,-0.0,89.97192262101146
714,4.083912372589111,-0.0,89.97192262101146
715,4.083981037139893,-0.0,89.97192262101146
716,4.083987236022949,-0.0,89.97192262101146
717,4.084011554718018,-0.0,89.97192262101146
718,4.084006309509277,-0.0,89.97192262101146
719,4.084103584289551,-0.0,89.97192262101146
720,4.084319114685059,-0.0,89.97192262101146
721,4.084167957305908,-0.0,89.97192262101146
722,4.083998203277588,-0.0,89.97192262101146
723,4.08422327041626,-0.0,89.97192262101146
724,4.084049701690674,-0.0,89.97192262101146
725,4.084188461303711,-0.0,89.97192262101146
726,4.0843119621276855,-0.0,89.97192262101146
727,4.0841965675354,-0.0,89.97192262101146
728,4.084392070770264,-0.0,89.97192262101146
729,4.084217548370361,-0.0,89.97192262101146
730,4.084203243255615,-0.0,89.97192262101146
731,4.0842390060424805,-0.0,89.97192262101146
732,4.084207057952881,-0.0,89.97192262101146
733,4.084164142608643,-0.0,89.97192262101146
734,4.084232807159424,-0.0,89.97192262101146
735,4.084221839904785,-0.0,89.97192262101146
736,4.084338188171387,-0.0,89.97192262101146
737,4.084221839904785,-0.0,89.97192262101146
738,4.084238052368164,-0.0,89.97192262101146
739,4.084270477294922,-0.0,89.97192262101146
740,4.084353923797607,-0.0,89.97192262101146
741,4.084308624267578,-0.0,89.97192262101146
742,4.084417343139648,-0.0,89.97192262101146
743,4.08432149887085,-0.0,89.97192262101146
744,4.08439826965332,-0.0,89.97192262101146
745,4.084329605102539,-0.0,89.97192262101146
746,4.08438777923584,-0.0,89.97192262101146
747,4.084389686584473,-0.0,89.97192262101146
748,4.084437370300293,-0.0,89.97192262101146
749,4.084469318389893,-0.0,89.97192262101146
750,4.084352016448975,-0.0,89.97192262101146
751,4.084296226501465,-0.0,89.97192262101146
752,4.084517002105713,-0.0,89.97192262101146
753,4.0844831466674805,-0.0,89.97192262101146
754,4.084448337554932,-0.0,89.97192262101146
755,4.0845112800598145,-0.0,89.97192262101146
756,4.084550380706787,-0.0,89.97192262101146
757,4.084421634674072,-0.0,89.97192262101146
758,4.084380626678467,-0.0,89.97192262101146
759,4.084532737731934,-0.0,89.97192262101146
760,4.084458827972412,-0.0,89.97192262101146
761,4.084590435028076,-0.0,89.97192262101146
762,4.084661483764648,-0.0,89.97192262101146
763,4.0844573974609375,-0.0,89.97192262101146
764,4.084529399871826,-0.0,89.97192262101146
765,4.0847039222717285,-0.0,89.97192262101146
766,4.084662437438965,-0.0,89.97192262101146
767,4.084540843963623,-0.0,89.97192262101146
768,4.084648609161377,-0.0,89.97192262101146
769,4.084659576416016,-0.0,89.97192262101146
770,4.084610462188721,-0.0,89.97192262101146
771,4.084591865539551,-0.0,89.97192262101146
772,4.084676265716553,-0.0,89.97192262101146
773,4.084688663482666,-0.0,89.97192262101146
774,4.084812641143799,-0.0,89.97192262101146
775,4.0845842361450195,-0.0,89.97192262101146
776,4.084707736968994,-0.0,89.97192262101146
777,4.084705829620361,-0.0,89.97192262101146
778,4.084759712219238,-0.0,89.97192262101146
779,4.0847554206848145,-0.0,89.97192262101146
780,4.084721565246582,-0.0,89.97192262101146
781,4.0848493576049805,-0.0,89.97192262101146
782,4.084756374359131,-0.0,89.97192262101146
783,4.084720611572266,-0.0,89.97192262101146
784,4.084736347198486,-0.0,89.97192262101146
785,4.084867477416992,-0.0,89.97192262101146
786,4.08474588394165,-0.0,89.97192262101146
787,4.084665775299072,-0.0,89.97192262101146
788,4.08480167388916,-0.0,89.97192262101146
789,4.084847450256348,-0.0,89.97192262101146
790,4.084865093231201,-0.0,89.97192262101146
791,4.084863185882568,-0.0,89.97192262101146
792,4.08489990234375,-0.0,89.97192262101146
793,4.08499813079834,-0.0,89.97192262101146
794,4.0849456787109375,-0.0,89.97192262101146
795,4.084865570068359,-0.0,89.97192262101146
796,4.08487606048584,-0.0,89.97192262101146
797,4.084893703460693,-0.0,89.97192262101146
798,4.084832668304443,-0.0,89.97192262101146
799,4.0848708152771,-0.0,89.97192262101146
800,4.084975242614746,-0.0,89.97192262101146
801,4.084877967834473,-0.0,89.97192262101146
802,4.084983825683594,-0.0,89.97192262101146
803,4.084985733032227,-0.0,89.97192262101146
804,4.084859848022461,-0.0,89.97192262101146
805,4.084917068481445,-0.0,89.97192262101146
806,4.084929943084717,-0.0,89.97192262101146
807,4.085023880004883,-0.0,89.97192262101146
808,4.0850396156311035,-0.0,89.97192262101146
809,4.085170745849609,-0.0,89.97192262101146
810,4.085024833679199,-0.0,89.97192262101146
811,4.084926605224609,-0.0,89.97192262101146
812,4.0849833488464355,-0.0,89.97192262101146
813,4.084997177124023,-0.0,89.97192262101146
814,4.085078716278076,-0.0,89.97192262101146
815,4.084949016571045,-0.0,89.97192262101146
816,4.085052013397217,-0.0,89.97192262101146
817,4.085078716278076,-0.0,89.97192262101146
818,4.085078716278076,-0.0,89.97192262101146
819,4.085052013397217,-0.0,89.97192262101146
820,4.085066795349121,-0.0,89.97192262101146
821,4.085216045379639,-0.0,89.97192262101146
822,4.084939479827881,-0.0,89.97192262101146
823,4.08497953414917,-0.0,89.97192262101146
824,4.085107326507568,-0.0,89.97192262101146
825,4.085112571716309,-0.0,89.97192262101146
826,4.08507776260376,-0.0,89.97192262101146
827,4.084993362426758,-0.0,89.97192262101146
828,4.085150718688965,-0.0,89.97192262101146
829,4.0851240158081055,-0.0,89.97192262101146
830,4.085142135620117,-0.0,89.97192262101146
831,4.085097789764404,-0.0,89.97192262101146
832,4.085224628448486,-0.0,89.97192262101146
833,4.085228443145752,-0.0,89.97192262101146
834,4.085161209106445,-0.0,89.97192262101146
835,4.085208415985107,-0.0,89.97192262101146
836,4.085278511047363,-0.0,89.97192262101146
837,4.085363864898682,-0.0,89.97192262101146
838,4.085300445556641,-0.0,89.97192262101146
839,4.085213661193848,-0.0,89.97192262101146
840,4.0853447914123535,-0.0,89.97192262101146
841,4.085292816162109,-0.0,89.97192262101146
842,4.085231781005859,-0.0,89.97192262101146
843,4.085175037384033,-0.0,89.97192262101146
844,4.0852813720703125,-0.0,89.97192262101146
845,4.085205554962158,-0.0,89.97192262101146
846,4.085323810577393,-0.0,89.97192262101146
847,4.085263252258301,-0.0,89.97192262101146
848,4.085288047790527,-0.0,89.97192262101146
849,4.085121154785156,-0.0,89.97192262101146
850,4.085330009460449,-0.0,89.97192262101146
851,4.085333347320557,-0.0,89.97192262101146
852,4.085204601287842,-0.0,89.97192262101146
853,4.085291862487793,-0.0,89.97192262101146
854,4.085157871246338,-0.0,89.97192262101146
855,4.085192680358887,-0.0,89.97192262101146
856,4.085405349731445,-0.0,89.97192262101146
857,4.08534049987793,-0.0,89.97192262101146
858,4.08542013168335,-0.0,89.97192262101146
859,4.085381031036377,-0.0,89.97192262101146
860,4.085484504699707,-0.0,89.97192262101146
861,4.085483074188232,-0.0,89.97192262101146
862,4.085328102111816,-0.0,89.97192262101146
863,4.0854082107543945,-0.0,89.97192262101146
864,4.085321426391602,-0.0,89.97192262101146
865,4.085378646850586,-0.0,89.97192262101146
866,4.085348129272461,-0.0,89.97192262101146
867,4.085297584533691,-0.0,89.97192262101146
868,4.085405349731445,-0.0,89.97192262101146
869,4.085474491119385,-0.0,89.97192262101146
870,4.085453510284424,-0.0,89.97192262101146
871,4.085357666015625,-0.0,89.97192262101146
872,4.085484027862549,-0.0,89.97192262101146
873,4.085504531860352,-0.0,89.97192262101146
874,4.085465431213379,-0.0,89.97192262101146
875,4.0855021476745605,-0.0,89.97192262101146
876,4.0853753089904785,-0.0,89.97192262101146
877,4.085427284240723,-0.0,89.97192262101146
878,4.085508346557617,-0.0,89.97192262101146
879,4.085445404052734,-0.0,89.97192262101146
880,4.085331916809082,-0.0,89.97192262101146
881,4.085544586181641,-0.0,89.97192262101146
882,4.08548641204834,-0.0,89.97192262101146
883,4.085582256317139,-0.0,89.97192262101146
884,4.085445404052734,-0.0,89.97192262101146
885,4.085587978363037,-0.0,89.97192262101146
886,4.085653305053711,-0.0,89.97192262101146
887,4.085598468780518,-0.0,89.97192262101146
888,4.085511684417725,-0.0,89.97192262101146
889,4.085611820220947,-0.0,89.97192262101146
890,4.085639476776123,-0.0,89.97192262101146
891,4.0856828689575195,-0.0,89.97192262101146
892,4.085468292236328,-0.0,89.97192262101146
893,4.085655212402344,-0.0,89.97192262101146
894,4.085543632507324,-0.0,89.97192262101146
895,4.085428237915039,-0.0,89.97192262101146
896,4.085549831390381,-0.0,89.97192262101146
897,4.085599422454834,-0.0,89.97192262101146
898,4.085451602935791,-0.0,89.97192262101146
899,4.085601329803467,-0.0,89.97192262101146
900,4.085593223571777,-0.0,89.97192262101146
901,4.085526466369629,-0.0,89.97192262101146
902,4.085625648498535,-0.0,89.97192262101146
903,4.08564567565918,-0.0,89.97192262101146
904,4.085597515106201,-0.0,89.97192262101146
905,4.085649013519287,-0.0,89.97192262101146
906,4.085625648498535,-0.0,89.97192262101146
907,4.085639476776123,-0.0,89.97192262101146
908,4.08568811416626,-0.0,89.97192262101146
909,4.085708141326904,-0.0,89.97192262101146
910,4.08564567565918,-0.0,89.97192262101146
911,4.085702896118164,-0.0,89.97192262101146
912,4.085638523101807,-0.0,89.97192262101146
913,4.085578441619873,-0.0,89.97192262101146
914,4.085689067840576,-0.0,89.97192262101146
915,4.085559368133545,-0.0,89.97192262101146
916,4.085702896118164,-0.0,89.97192262101146
917,4.085699558258057,-0.0,89.97192262101146
918,4.085716724395752,-0.0,89.97192262101146
919,4.085754871368408,-0.0,89.97192262101146
920,4.08555793762207,-0.0,89.97192262101146
921,4.085578441619873,-0.0,89.97192262101146
922,4.0857062339782715,-0.0,89.97192262101146
923,4.085718631744385,-0.0,89.97192262101146
924,4.085810661315918,-0.0,89.97192262101146
925,4.085750579833984,-0.0,89.97192262101146
926,4.085768699645996,-0.0,89.97192262101146
927,4.0857038497924805,-0.0,89.97192262101146
928,4.08569860458374,-0.0,89.97192262101146
929,4.08574104309082,-0.0,89.97192262101146
930,4.085689067840576,-0.0,89.97192262101146
931,4.085831642150879,-0.0,89.97192262101146
932,4.085754871368408,-0.0,89.97192262101146
933,4.085718631744385,-0.0,89.97192262101146
934,4.085728168487549,-0.0,89.97192262101146
935,4.085712432861328,-0.0,89.97192262101146
936,4.085820198059082,-0.0,89.97192262101146
937,4.085812568664551,-0.0,89.97192262101146
938,4.085783004760742,-0.0,89.97192262101146
939,4.085812568664551,-0.0,89.97192262101146
940,4.0857834815979,-0.0,89.97192262101146
941,4.0857834815979,-0.0,89.97192262101146
942,4.085865497589111,-0.0,89.97192262101146
943,4.08583927154541,-0.0,89.97192262101146
944,4.085773944854736,-0.0,89.97192262101146
945,4.085803508758545,-0.0,89.97192262101146
946,4.085930824279785,-0.0,89.97192262101146
947,4.085960865020752,-0.0,89.97192262101146
948,4.085999488830566,-0.0,89.97192262101146
949,4.085843563079834,-0.0,89.97192262101146
950,4.085773944854736,-0.0,89.97192262101146
951,4.08578634262085,-0.0,89.97192262101146
952,4.085803031921387,-0.0,89.97192262101146
953,4.0859904289245605,-0.0,89.97192262101146
954,4.085935592651367,-0.0,89.97192262101146
955,4.085832595825195,-0.0,89.97192262101146
956,4.085912227630615,-0.0,89.97192262101146
957,4.085841178894043,-0.0,89.97192262101146
958,4.085851669311523,-0.0,89.97192262101146
959,4.085843563079834,-0.0,89.97192262101146
960,4.085779190063477,-0.0,89.97192262101146
961,4.085808277130127,-0.0,89.97192262101146
962,4.086056709289551,-0.0,89.97192262101146
963,4.085856914520264,-0.0,89.97192262101146
964,4.0859150886535645,-0.0,89.97192262101146
965,4.0859375,-0.0,89.97192262101146
966,4.085868835449219,-0.0,89.97192262101146
967,4.086014747619629,-0.0,89.97192262101146
968,4.085910797119141,-0.0,89.97192262101146
969,4.08588171005249,-0.0,89.97192262101146
970,4.085931301116943,-0.0,89.97192262101146
971,4.085911273956299,-0.0,89.97192262101146
972,4.086033344268799,-0.0,89.97192262101146
973,4.085955619812012,-0.0,89.97192262101146
974,4.086001873016357,-0.0,89.97192262101146
975,4.085951328277588,-0.0,89.97192262101146
976,4.085870742797852,-0.0,89.97192262101146
977,4.0859551429748535,-0.0,89.97192262101146
978,4.085814952850342,-0.0,89.97192262101146
979,4.085920333862305,-0.0,89.97192262101146
980,4.086070537567139,-0.0,89.97192262101146
981,4.086060047149658,-0.0,89.97192262101146
982,4.0859904289245605,-0.0,89.97192262101146
983,4.08597993850708,-0.0,89.97192262101146
984,4.085961818695068,-0.0,89.97192262101146
985,4.0860915184021,-0.0,89.97192262101146
986,4.086010456085205,-0.0,89.97192262101146
987,4.085968971252441,-0.0,89.97192262101146
988,4.0860748291015625,-0.0,89.97192262101146
989,4.086057662963867,-0.0,89.97192262101146
990,4.086188793182373,-0.0,89.97192262101146
991,4.086023807525635,-0.0,89.97192262101146
992,4.0860981941223145,-0.0,89.97192262101146
993,4.086069583892822,-0.0,89.97192262101146
994,4.086087226867676,-0.0,89.97192262101146
995,4.086008071899414,-0.0,89.97192262101146
996,4.086048126220703,-0.0,89.97192262101146
997,4.086060047149658,-0.0,89.97192262101146
998,4.08599328994751,-0.0,89.97192262101146
999,4.0861124992370605,-0.0,89.97192262101146
