temperature,current,SoC,c1
298.15,4.850233554840088,0.9995046681436818,995.2503592242072
298.15,2.660430431365967,0.9239624755397916,1315.0802457267275
298.15,2.660465240478516,0.8133518504862287,1179.114848207608
298.15,2.660435199737549,0.7135669265747956,1068.427293429436
298.15,2.66042423248291,0.6146946225546164,15.137391687878406
298.15,2.660403251647949,0.5070347214914604,5.2397364705008735
298.15,2.660440921783448,0.4265470527477571,1154.504685104589
298.15,2.6604323387146,0.3324411227518582,1302.3719345952486
298.15,2.66036319732666,0.2232497711319085,4.874869911064379
298.15,2.660385608673096,0.1240360664109412,1184.8793402261967
